D7ad657babdce64ee	Früher warst du bildschön! Heute ist nur noch dein Bild schön!
De0a058a318b95591	Darüber möchte ich lieber nicht reden.
Dc0891c4f23edea4b	Reich wird, wer in Unternehmen investiert, die weniger kosten, als sie wert sind.
D7d00ab97ca59ae72	Eine gute Hausfrau ist die beste Sparkasse.
Dfdde5d6b86eb5584	Winzermeister, Weinmeister, Weinbaumeister
Dfa8a3ab402c31074	Die Prüfung zum diplomierten Telematiker ist eine höhere Fachprüfung.
Dad8030759eb5742c	Sie hat keine Arbeit, keinen Freund, kein Geld und keine Wohnung.
Dcb1534a3d10623cd	In den Jahren 1438 und 1626 wurde Bernshausen im Rahmen von Kriegshandlungen zerstört; 1897 zerstörte ein Großfeuer Teile des Ortes und forderte 100 Obdachlose.[2]
Ddf1b83e969c3767d	Rudolf Epp: Die Traubenlese, um 1905
D2a200e7416b8e896	Dieser Sieg lieferte ihr auch die noch fehlenden Punkte im «Kona Pro Ranking System» der WTC für einen Start drei Monate später beim Ironman Hawaii.
Dab65873a12435abd	Telematiker planen Telekommunikations- und Informatiknetzwerke und sind für die Störungsbehebung verantwortlich.
D72cd822a0e4aab11	Der kranke Körper freut sich über einen gesunden Geist.
Dc985c5f42e88d807	Hunger ist der beste Koch.
Dd2a4513b85930257	Die Premier Floorball League (PFL) ist eine neu geplante schwedische Liga, die im September 2019 ihren Betrieb aufnehmen soll.
D0d24d998f0bfef86	Geld kostet zu viel.
D252565b3e44b5b5e	„Lass' es mich mal machen, ich kann das!“ – „Oh, jetzt ist es kaputt.“
D829f30dbd046037d	Ich bin nicht sonderlich nervös.
D1b10ca37846d9528	Rede nicht so dumm daher!
D3aeb7e4d672c302b	Vielleicht muss ich mein ganzes Leben im Gefängnis verbringen.
D909c1110aadbef83	Gibt es ein Studentenwohnheim mit Kantine?
De2a0dc8fd10ce160	Wer lachen kann, dort wo er hätte heulen können, bekommt wieder Lust am Leben.
D85b89b6a877cd4f6	In den folgenden Monaten fanden jedoch trotz städtischer Verbote regelmässig Feiern in den alten Fabrikgemäuern statt, die gut besucht waren und den Enthusiasmus, das Projekt wieder in Angriff zu nehmen, neu entfachten.
D280486fdf641927a	Eile mit Weile!
D8242fcc99260ae72	Das Bett ist noch warm.
D98aa9de8c76f8203	Maria hat helle Haut und kurze Löckchen.
Dcc3b0faad82ea85f	Ich will wissen, was du machen wirst.
D54dc3ffae2f0d83b	Es ist abhörsicher dank des schwäbischen Dialekts!
D4e407e7fa4bd33cc	Weil ich den ganzen Tag gearbeitet hatte, war ich sehr müde.
Dcedc6d31b56940e4	Die Ausprägung der Symptome und deren jeweilige Auswirkungen hängen bis zu einem gewissen Grad von der Persönlichkeit des Betroffenen ab.
Da230351a57e67e7c	Ich bin als zweite angekommen.
Dbe12ed2878ba5f76	Schnecken zu essen ist schwierig.
Dc32a4ca87962d2ac	Willst du da heute hin?
Ddb00a9d71d57c75f	Ihre Puppe wurde von einem Auto überfahren.
Dfc5af109361f1c12	Alle Wege fangen mit einem Schritt an.
D77316316061294c6	Ich möchte zwar gerne etwas essen, aber nicht hier.
Dbc13118c76d9ee14	Ich lese keine Zeitungen. Was wirklich wichtig ist, erfahre ich an der Börse.
D9c2c27fe5566624f	Mehrere Forschungseinrichtungen in Puschtschino gehören zur Russischen Akademie der Wissenschaften.
D7472dcf0688bf06b	London ist eine der größten Städte der Welt.
De3d64e6b8eaf9cbf	Wenn man nicht auf kleine Gewinne verzichten kann, wird man keine großen Gewinne machen.
D551edbd9f85ed739	Du bist so ein Esel, Tom!
D9fa7694337932362	Eine Dame ist eine Frau, die weiß, was sie nicht wissen darf, obwohl sie es weiß.
D8ce2328699a6c9e3	Das Buch ist grün.
Dcab4262a93ec4f91	Die Männer haben zwar die Hosen an – aber die Frauen sagen nicht, welche.
Dad6aadd83a81655f	Deine Augen sind schön.
D12d69abd925d18d5	Wenn Frauen sagen: „Wie schön für dich“, dann ist es alles, nur nicht schön für dich!
D9ea9376ec543fee6	Ich kenne ihren Vater.
D8e4ad75e7d5a84c7	Möchtet ihr etwas Tomatensuppe?
D930c6208a813710a	Wir wohnen seit drei Jahren zusammen.
Daa5ddc726f851e46	Hast du mich verpetzt? Der Lehrer hat mich so komisch angesehen.
D3e5e65c3e651552c	Liebe ist das Einzige, was wächst, wenn wir es verschwenden.
D8550b07710319558	Die aus Solothurn stammende Daniela Ryf nahm 2000 erstmals an einem Schülertriathlon teil.
Da21d9871ea0c54a8	Daniela Ryf nach dem Rennen der World Championship Series in Madrid, 2010
Defb19aac06715b5d	Wie läuft dein Projekt?
D0de02752c4c68294	Filmografie (Auswahl)
Ddb9be824d41c5060	So genau wollen wir es gar nicht wissen.
D222b396d31b5e412	Mann mit Grill sucht Frau mit Kohle.
D612a094d417d2dc0	Meine Schwester hat mir das Haareflechten beigebracht.
D11ba0a1d8c45020e	Seit 2004 ist sie Präsidentin des Stiftungsrats der Stiftung «Temperatio» und sitzt seit 2005 im Stiftungsrat der Stiftung «Gegenwart».
D1393f937eb1021ef	Kunst, vor allem aber Ökologie und Verhaltensforschung von Tier und Mensch, bleiben nach wie vor im Fokus ihres Interesses.
Dbe39cf1e17e61ac7	Du scheinst mir nicht zu glauben.
D05030a5735e48e94	Guisan war Bürger von Avenches und Mézières.
D594c89b11ac24f94	Einer musste ja schließlich damit anfangen.
D4b460521fc84c589	Ich mache es nur, weil du es bist.
D66f4ff9c3c65898d	Vereine 2018/19
D780e1f3526c44f1d	Im Jahr 1921 zog Guggenheim nach Paris, genoss das Leben der Bohème und lernte viele Künstler und Schriftsteller kennen, mit denen sie Freundschaft schloss, unter ihnen beispielsweise Djuna Barnes, Marcel Duchamp und Man Ray, der 1924 eine Porträtserie von ihr schuf.[2] 1922 heiratete sie den französischen Maler und Bildhauer Laurence Vail; aus dieser Verbindung entstammen ihre beiden Kinder Sindbad (1923–1986) und Pegeen Vail Guggenheim (1925–1967).
Dd9f0c21b688346d8	Zur Eskalation kam es, als am 7. Dezember 1991 die Rechtsradikale Mutschellenfront (RMF) in die Hallen der Kleiderfabrik eindrang und diese für ihre Zwecke missbrauchte.[4] Aufgrund dieses Vorfalls erhielten die Gebrüder Meyer die Aufforderung, die Liegenschaft bis zum 15. Februar 1992 zuzumauern.
D2dd3776037c0929c	Ein Fuchs ist schlau und stellt sich dumm – bei manchen ist das andersherum!
Da5b564046d1bff69	Bitte frag mich bevor du meine Klamotten ausleihst.
D9a81ca6d5fe0caac	Hast du noch Angst im Dunkeln?
D9b075d8f3214053b	Noch kann ich es bis halb drei schaffen.
D643ccc419f40993f	Was er sagt, ist heilig.
Dd89a4d3b453108f9	Sie hat ihren Salat nicht gegessen.
D40b29c320d0aec35	Können Sie das Kind baden?
D1b8ce457b683f79f	Ich hätte es stoppen können.
D41294f551aea3709	Heimat ist da, wo die Seele zu Hause ist.
Dbb1ae4afd1c8c124	Ich bin ein Idealist. Ich weiß nicht, wohin ich gehe, aber ich gehe meinen Weg.
Dd1b7600f7334dba4	Sie las den Brief wieder und wieder.
D171f7ea9232ac24b	Was kann man da noch machen?
D6f2b7bd09d83dc0d	Die erste urkundliche Erwähnung des Ortes fällt in die Zeit von 835 bis 845.
De75bce9d9c70b4ae	Die erste Behandlung erfolgt durchschnittlich zwei Monate nach dem Beginn der ersten akuten Phase.
D86c493b8e18e7830	Seit zwei Wochen mache ich eine Diät und das Einzige, das ich verloren habe, sind zwei Wochen!
D7a043ce78d787644	Du kannst auf dieser Welt nur leben, wenn du sie zu deiner Geliebten machst.
Dc5d8337bc619d6a1	Wenn wir fehlerfrei wären, würden wir nicht so viel Vergnügen daran finden, Fehler an anderen festzustellen.
D3126c1ff9a315f7e	Wenn ich noch 20 cm wachse, habe ich mein Idealgewicht.
D9e2c4b7ea2491918	15. Februar 2019, abgerufen am 16. Februar 2019. ↑ Teilnehmer der neuen Premier Floorball League stehen fest – Floorballmag. Abgerufen am 16. Februar 2019 (deutsch). ↑ Anne-Jan Hempenius: The SSL-drama briefly summarized - FloorballToday. Abgerufen am 16. Februar 2019 (amerikanisches Englisch).
Da72582230740f5f4	Da guckst du! Was?
D6b22f914a851bbcb	Meine älteste Schwester ist schon gestorben.
Dc09aeabd473bb376	Er macht einen ganz ehrlichen Eindruck.
Da831adbfbb0664d1	Sie stellen also einen Überschuss gegenüber dem gesunden Zustand dar und können unterschiedliche Formen annehmen.
Dcc58d7e60f3e2965	Bis jetzt haben wir Glück gehabt, Kinder. Drückt die Daumen, dass es so weitergeht.
Dbb74d039f426dab9	Das ist aber ein schönes Haus!
Dac8761f579f411aa	Im Jahr 1948 erhielt Guggenheim die Einladung, ihre Kunstsammlung auf der Biennale von Venedig auszustellen.
D2df3cb35123e659e	Was ist eine nackte Frau auf einem Kasten Bier? – Sie ist im Weg!
D60fb942f32150600	Nur eine Woche später startete sie bei der nächsten Langdistanz und gewann den Ironman Switzerland mit neuem Streckenrekord auf der neuen Streckenführung anlässlich der 20. Austragung.
D6c637dadc9b30ee4	Ausbildung
Db009987e0a54063a	Am 19. Dezember 2006 fuhr sie in Val-d’Isère bei der vierten Weltcupabfahrt ihrer Karriere überraschend auf den neunten Platz.
De99dff899e98092f	Tom hat von seiner Großmutter ein Geschenk bekommen.
D5fc9111175a32b88	Sie gab hier auch die Kinderzeitschrift Panda-Club heraus.
D9dfa7679f33cda4f	Ich war noch nie im Zirkus.
Db220cbcabaecfde5	Es ist aber lieb von dir, dass du mich vom Bahnhof abholst!
Dbae609dadef33d9d	Schizophrenie ist nicht gleichzusetzen mit dauerhaften kognitiven Leistungseinbußen, auch wenn der Begriff Dementia praecox diesen Irrtum zu bekräftigen scheint.[3] Es ist Gegenstand der wissenschaftlichen Diskussion, ob es sich bei der Schizophrenie um eine einzige Krankheitseinheit (Entität) handelt oder ob sie eine heterogene Gruppe von Erkrankungen mit unterschiedlichen Ursachen ist.
D0e612ec575ba6d37	Ein Smoothie ist der neue Weg, einem Dummkopf eine Banane für 2 Euro zu verkaufen.
Dc26797d99b42c566	Wer übernimmt die Kosten?
Deb004da6163cee46	Erschienen am 29. Juli 2009 auf CaptainCork.com ↑ Helmut Hans Dittrich, Manfred Großmann: Mikrobiologie des Weines.
Db40512437ac6f0e0	Filialen der РАН (Russische Akademie der Wissenschaften)
D6dd8e27069b0aca0	Zwischen der DEG und der WEG entstand seit 1968 eine immer stärkere Verbindung, in deren Verlauf die DEG den größten Teil der Geschäftsführungsaufgaben übernommen hat. Eine förmliche Übertragung der WEG-Anteile auf die DEG fand erst in den neunziger Jahren statt, als die AGIV ihre Beteiligungen an Verkehrsbetrieben völlig aufgab.
D26bd659a3a85c937	Württembergischer Pokalsieger 1988 Württembergischer Meister 1992 Württemberg Liga Meister 2006 Aufstieg in die Regionalliga 1992 Bezirkspokalsieger 2003, 2006, 2018
D426bcddd3b3cc66f	Bitte schön.
Dfe0fc0f04fb89cdb	Ich war direkt hinter dir!
D14f2acefefc296c8	„Wie heißt das Zauberwörtchen?“ – „Bitte!“
D1cc2ab9b8b2191be	Das Holz wurde vorwiegend aus den Radolfshäuser und Göttinger Waldungen bezogen.
Da229331fdcf7050d	Institut für Eiweißforschung (ИБ РАН) Institut für Zellbiophysik (ИБК РАН) Institut für Biochemie und Physiologie der Mikroorganismen "G. K. Skrjabin" (ИБФМ РАН) Institut für Grundprobleme der Biologie (ИМПБ РАН) Institut für fundamentale Probleme der Biologie (ИФПБ РАН) Institut für physikalisch-chemische und biologische Probleme der Bodenkunde (ИФХиБПП РАН) Institut für Theoretische und Experimentelle Biophysik (ИТЭБ РАН) Niederlassung des Instituts für Bioorganische Chemie "M. Sch.
Df075d3f25e083cc7	Ich habe nicht nach dir gesucht.
D3a59f27c9ed97df1	Ich bin nicht perfekt – aber als Schwabe verdammt nahe dran.
D1b10e39e9f59fda8	„Macht nichts“ macht was.
D495f5d29d0f3f824	Auch der geografische Südpol liegt im Ostteil von Antarktika.
D10c6ae476dc3f79c	Als erst zweite Frau nach Leanda Cave (2012) konnte sie damit innerhalb eines Kalenderjahres sowohl die Ironman 70.3 World Championship wie auch die Ironman World Championship für sich entscheiden.
D9fd8abb385579c9e	Wir haben den Zug gerade noch erreicht.
D72e3b960f88fe234	Bitte nicht drängeln!
De250038df5283e02	Es ist schon hell!
Da6e8c98984205f3d	Du magst Mädels, stimmt’s?
Dc1fe79362da0ff6c	Geh voraus!
Db583df99af3a35af	Wenn nur alle so wären, wie ich sein sollte!
D65140ae809bb6f9c	Befällt Botrytis cinerea jedoch Trauben, die noch nicht voll ausgereift sind, so entsteht bei nasser Witterung die gefürchtete Rohfäule, auch Sauerfäule genannt.
Db8fce388d2b114c0	Ihre Augen leuchteten.
D37f93edcec85c252	Alle schlafen, einer spricht, so etwas nennt man Unterricht.
D436cc7f5ce9e5598	Wir haben nichts gesehen und gehört.
Dc87d253aa8e93c42	1] Pedal C–d1 Subbass 16′ Violon 16′ Octavbass 8′ Bordun 8′ Posaune 16′
D5f43413d06c252ad	Geh schlafen, Tom!
D430522a784f2642c	Maria trug eine Halskette.
Df9d37444c37666b8	Endlich war ich mit Tom allein.
D7ace7e06b8997703	Du kannst da drüben warten.
Dc42532a3a622c6e5	Ich bin in einem Boot.
D720b5eb61c26b7a8	Was haben die eigentlich vor?
D840591e181706e46	Man muss nicht alles tun, nur weil man es kann.
D52857491c914033a	Wir haben viel zu essen.
D4afc1c316ca2c26a	Wie haben Sie das gelernt?
D6f3d2b1f394e976a	Alles ist nach Plan gelaufen – nur der Plan war unmöglich.
Dba8078e33192c5b6	Irgendetwas riecht hier gut.
D8e0ce828a1ee50aa	Geld ist nichts, aber viel Geld ist etwas anderes.
D163f31a698ea7a9c	Das ist ein künstlicher Diamant.
D5ffff7c0ec8f7917	Atmen geht automatisch. Und wie ist das mit Leben?
Dc16a51290ebc93fb	Die Ausbildung dauert 4 Jahre.
D6b60e14d1aa23cd9	Die Seele ist nicht bestechlich.
Db985870b4787cbeb	Guisan wurde am 20. August 1945 als General verabschiedet.
D2f8cb39471e7f3d9	Bevor du fragst – ich habe keine Zeit.
D7e91b3cd15147ca0	Was wird nun geschehen?
Ddc4709f86b2b3c5b	Sie trinken Wodka? Aber das ist doch für die Nerven das reinste Gift!
D44c92467fae5a6db	Tom ist Zimmermann, nicht wahr?
D1c8a95f2ec06e019	Im September holte sie sich als erste Athletin zum bereits dritten Mal nach 2014 und 2015 den Titel bei den Ironman 70.3 World Championships.
D52ef4d93ac2fa372	Dabei handelte es sich um eine jährliche Gülte von 6-einhalb Schilling eines Hofes und Hauses, 2-einhalb Vierding von einem Burghause und der dazugehörigen Stelle und Anteile an der Mühle.[1]
Db5ce3585a0e013f6	Kein Rostbraten ist auch keine Lösung!
D74804162a5452aba	Tom kehrte in ein Gasthaus ein, denn er hatte Hunger.
D33a7df9ad25f0ae0	Keiner ist fehlerlos.
Db76d4cab66798710	Wohnen im schwäbischen Deppenhausen wirklich nur Doofe?
Db383bfda5fedaf70	Fünf Wochen später belegte sie bei der Ironman World Championship den zweiten Platz.[5] Von den 2014 von der WTC ausgeschütteten Preisgeldern gingen insgesamt 125.000 US$ an Daniela Ryf, mehr als an jede andere Triathletin bei Wettkämpfen des Veranstalters WTC.[6]
D1474b12b69cba009	Geld verdirbt nur den Charakter, der schon verdorben ist.
D9bcf6cd3fc913326	Im Bergier-Bericht waren die militärischen Sachzwänge, das Réduit und der General kein Forschungsthema.
Dfaaf2d70583f840b	Ich seh es nicht.
Dac66418a634525d8	Kannst du den Fernseher ausschalten?
Db70dbef00c469c92	Das gehört alles zu meinem Plan.
D1054d336993c151e	Ich sähe gerne noch einmal meine alte Liebe wieder.
Db303bfecdd938c1f	Im Gebäude befinden sich zwei durchgehende, 12 × 19,6 Meter messende und gut belichtete Arbeitssäle, die für die Fabrikation essentiell waren.
D716df16f1707e431	Ostantarktika nimmt mit über 8 Millionen km² den weitaus größten Teil des Festlandes in der Antarktis ein.
D639f1ad7ba7005d9	Eigenlob stinkt.
Df7be28352f23fd5a	Alle vier von der WEG betriebenen Strecken sind in den Verkehrs- und Tarifverbund Stuttgart (VVS) integriert. Die WEG ist Mitglied im Tarifverband der Bundeseigenen und Nichtbundeseigenen Eisenbahnen in Deutschland (TBNE).
D7052f818f7bf1e03	Mein Lieblingsgeräusch ist, wenn du deinen Mund hältst.
D6fbaf3857059067e	Die Durchschnittshaushaltsgröße betrug 2,35 und die durchschnittliche Familiengröße betrug 2,94 Personen.
D6336570e7fbe36a2	Abteilungen
Ddb433ff7149befaf	Abgerufen am 8. Februar 2023. ↑ G20-Razzia in Bremgarten: Die beschlagnahmten Datenträger des jungen Aargauers dürfen untersucht werden.
Da974b7ee0d470d7e	Der Tunet Innebandyklubb (Tunet IBK oder einfach Tunet) ist einer der größten Unihockeyvereine Norwegens.
Dd0325aa27d559786	Ich gehe dann zu meiner Freundin.
D389577e8b397393d	Tat Tom das mit Absicht?
Dc663f98baea07ad5	Nur weil du dich im Zug erbrochen hast, bist du noch lange nicht bahnbrechend.
D4fcf1ca46a6c5567	„Klopf, klopf!“ – „Wer ist da?“ – „Die Liebe deines Lebens.“ – „Lüge mich nicht an, Spätzle können nicht reden.“
Dfb37bc1f24d681e0	Trotz des Namens gehört der Seeburger See komplett zu Bernshausen.
D3b12103237b82f8b	Wie habt ihr das gelernt?
Dac442adc3c1ed1ce	Jede Sprache hat ihre eigene Grammatik.
D748dc92bbe5ed8e6	Das Buch ist alt.
D60b2059faec0a5cf	Auch nach dem Bekanntwerden von Guisans Kontakten mit französischen und deutschen Militärs, bestand für das Schweizer Volk kein Zweifel an Guisans Wille, die schweizerische Unabhängigkeit mit allen Mitteln zu verteidigen.
D89a1e120293fefe9	Daniela Ryf bei der Challenge Roth, 2016
D9e06214c942afb33	Im Fürstentum Liechtenstein, in den Niederlanden und in Luxemburg ist Rivella seit längerer Zeit erhältlich.
Df03d0586cd21429c	Richtig verheiratet ist ein Mann erst, wenn er jedes Wort versteht, was seine Frau nicht gesagt hat.
D9a66645e2096c821	2009 gewann sie in Des Moines gemeinsam mit Magali Di Marco Messmer, Ruedi Wild und Lukas Salvisberg die Weltmeisterschaft im Mixed Relay (Teamwertung) und im Jahr darauf in Lausanne konnte sie diesen Titel im Schweizer Team zusammen mit Nicola Spirig, Ruedi Wild und Sven Riederer erfolgreich verteidigen und wiederholen.
Dda23f951d176eeee	Sein Großvater hat ihn bei all seinen Vorhaben unterstützt.
Dadc9454ac75f22d7	Ich mache es nächste Woche.
D75ee2fe6a87cf8e4	Woher kommt das nur immer?
Dffe0c27aebf35f97	Die Edelfäule (auch Edelreife) nennt man das Auftreten des Schimmelpilzes Botrytis cinerea, auch Grauschimmel genannt, auf den reifen Beeren der Weintraube.
D52763a774bf49617	Er hat etwas am Herzen.
D0cba25be51aeee6f	Ich habe sie heute nicht gesehen.
D03fd4b6b55513ce9	Toms Hund hat eine Plastiktüte gefressen.
Dcc9b6c150555587a	Wer mit dem Teufel isst, muss einen langen Löffel haben.
D7b222e5f89d9c272	Sorten
D6dbdda0edb16f903	Es ist Montag, weißt du?
Dda08aae094ba4ea9	Sie wurde im griechischen Pavillon, der wegen des Bürgerkriegs leerstand, präsentiert.[10] Im selben Jahr hatte sie den unvollendeten Palazzo Venier dei Leoni am Canal Grande mit Garten aus dem 18. Jahrhundert erworben und umbauen lassen.
D7343353d1b5206a4	An meiner Hose ist das Stoßband lose.
Dbc014a07b539073b	Männer werden ohne Frauen dumm, und Frauen welken ohne Männer.
D134f7054b774279b	Lieber heimlich gescheit als unheimlich dumm.
D0ecd7b5f84084f02	Die Symptome sind insgesamt sehr variabel; Patienten bleiben jedoch oft lange Zeiträume ihrem individuellen Symptom-Muster treu.
D6fefc851e04d8efe	Ich weiß nicht, ob ich Tom überzeugen kann.
Dc5ba334ea8f09a25	Die drei Ausbildungsorte sind Betrieb, Berufsfachschule und überbetriebliche Kurse.
D5c071d5bb9f86d76	Warum funktioniert es nicht?
Daf705338a9af17a1	Gaffer behinderten die Rettungskräfte.
Dc80ea69e13b091e9	Ich habe frisch gebackenes Brot gekauft.
Dc6e8770525b627d2	Ich denke, Sie sollten den Mund halten.
Deac2449890977d10	Der Nebel verschluckte sie, nur ihre Stimmen konnte man hören.
Da220305b571195df	Sparen ist die richtige Mitte zwischen Geiz und Verschwendung.
D0397d75103cc4db7	Rivella ist ein kohlensäurehaltiges, alkoholfreies Erfrischungsgetränk mit 35 % Milchserum, das in der Schweiz hergestellt wird.
D2011f87c4c9b2d4a	Edelfäule bildet sich auf reifen Trauben ab etwa 80 Grad Oechsle bzw. 12,5 KMW bei warmem Herbstwetter aus.
D0d3af5ee2b6572c7	Ihr Vater entstammte einer der wohlhabendsten Industriellenfamilien Amerikas; er kam 1912 beim Untergang der Titanic ums Leben.
Dfd8922e3291549c1	Tom zieht die Handbremse.
D545f5fc0166198af	Damals besiedelten deutschsprachige Mennoniten aus dem Berner Jura den heutigen Ort Berne.
