QT000000094	D8b5be653ed81a7ed	1
QT000000095	D4900b1e94144fb6b	1
QT000000096	D0617431f277539d0	1
QT000000097	D70d459f8d954f1b3	1
QT000000098	D7bdfd426d2cd5699	1
QT000000099	Dd2f744de0ebfd3be	1
QT000000100	D9515c8f36f06a088	1
QT000000101	D90c71c2db82041ec	1
QT000000102	D0f7ba6fedcd47e9a	1
QT000000103	Df8bde684af708d04	1
QT000000104	D404334160015410e	1
QT000000105	D838e1b1d41e15a75	1
QT000000106	Dd2ae21550635236e	1
QT000000107	D75aa7a0f53557a0a	1
QT000000108	Dfe8356ca8484b953	1
QT000000109	D965044765af2bfcc	1
QT000000110	Db64e1d590b5f4c10	1
QT000000111	De365f093053088d4	1
QT000000112	Dc6ce2b1353206fee	1
QT000000113	D1a17a3d52762c41e	1
QT000000114	D56af28d764496dde	1
QT000000115	D2899a99ef65c55ca	1
QT000000116	D124f8305baa7d109	1
QT000000117	D582be5a6fe978588	1
QT000000118	D8ad10f710211ac8d	1
QT000000119	D84e2acf659a73106	1
QT000000120	D9578296e1e445dd1	1
QT000000121	D118021b7bc972345	1
QT000000122	D1ce0ed84c5ae14e6	1
QT000000123	D8fc235860f9c065e	1
QT000000124	D2091a81ba7752382	1
QT000000125	Da45c5fc6ae5e764f	1
QT000000126	D550603dd28044bde	1
QT000000127	D2190df309749ab56	1
QT000000128	D9a268dec5345f294	1
QT000000129	Daccb954c21e761e3	1
QT000000130	D2971318dc38a5a23	1
QT000000131	Db0328a591b8776ed	1
QT000000132	D1e4fa03317f757bf	1
QT000000133	Dee5ec75124b74c1f	1
QT000000134	Ddd9e8d6a413f9408	1
QT000000135	Db8c16c3694d97bfb	1
QT000000136	D4ade818a9ee9efda	1
QT000000137	D3188f52801df363a	1
QT000000138	Df2daa88d437e4f62	1
QT000000139	D289ff8ab912420e3	1
QT000000140	D661b389fa2a440eb	1
QT000000141	D53764917a427e172	1
QT000000142	Df1faf52c21de7684	1
QT000000143	D5418c4a03ecf3b95	1
QT000000144	D95982ce375c1d9c3	1
QT000000145	D8b32986e7aa0ed7c	1
QT000000146	D434ae8be723e41d7	1
QT000000147	D01c70ef8c147c1af	1
QT000000148	D821260ba3dcf6c87	1
QT000000149	D6277d16e39b23797	1
QT000000150	Da8ce93e645357b9f	1
QT000000151	Dcc1192d820c95db7	1
QT000000152	D7eb131898d20c8e9	1
QT000000153	D3dffa2042ff6340c	1
QT000000154	D2090897870633b1d	1
QT000000155	D64bab2dde14bca76	1
QT000000156	De48584dc00b0e3af	1
QT000000157	Dc3da1be2a10ceab3	1
QT000000158	D4163c7ef7e90c32c	1
QT000000159	D3dca5f546b31bc19	1
QT000000160	Dc667c06ebf09a648	1
QT000000161	D4481e498d22bd1ad	1
QT000000162	Dc371915f90fd01ff	1
QT000000163	Db5f4ba7f2e55104b	1
QT000000164	Dc868aeb67da68351	1
QT000000165	D556cffb083260457	1
QT000000166	D48eea3603bea7b69	1
QT000000167	D624c72c2eabbfaf9	1
QT000000168	Dbfeacabeb3c79749	1
QT000000169	Dc51deb65364f12f0	1
QT000000170	D096be804b1504717	1
QT000000171	Dae261b06ed4714d4	1
QT000000172	Da4006b99df9e425b	1
QT000000173	D2386c8219939384e	1
QT000000174	D0073db5dcb52120c	1
QT000000175	D7a3538014d52d0f3	1
QT000000176	D62002bc80580d51a	1
QT000000177	D2e4c721ed86b64d8	1
QT000000178	Dc7a8905ff38ac612	1
QT000000179	Dcf002df27c3327d3	1
QT000000180	D0b6074a9ef2f3460	1
QT000000181	Ded87a348505099a4	1
QT000000182	D96551f27dc2930c9	1
QT000000183	De2e97affbd33b4bb	1
QT000000184	D45f33b1c115f5d5a	1
QT000000185	Dd0ccdb36e5eceb50	1
QT000000186	D73016a6000db1c44	1
QT000000187	De7dd9aa7ad5e641e	1
QT000000188	D86ec1de7a0986eea	1
QT000000189	Dcf2a95dcb5fbcdcf	1
QT000000190	D65ebf5d40f3229a8	1
QT000000191	Df449b96a3c82c439	1
QT000000192	D010a586a694b6eeb	1
QT000000193	De43fc07b93799d42	1
QT000000194	Dc0d50128f4ca5edf	1
QT000000195	D4b53a676a87a4d60	1
QT000000196	D84ae3303db3ef1ae	1
QT000000197	D6b1dad1c50f6c463	1
QT000000198	De1b32f448b80133c	1
QT000000199	D6a30508210157157	1
QT000000200	Decbc5c822038582e	1
QT000000201	Dd889f571e640d64a	1
QT000000202	Dc127df1693b77ee6	1
QT000000203	Dfb462447d73ccc05	1
QT000000204	Dc561e3949ab1484f	1
QT000000205	D563b481166924c2f	1
QT000000206	D0cfa392a3ac290cb	1
QT000000207	D19234c452e04fe60	1
QT000000208	Da581230cdca4cd05	1
QT000000209	D86def2bf42512d4c	1
QT000000210	D19667195221cb2a5	1
QT000000211	Dcf0b3b2f9f4fea3e	1
QT000000212	D4164d3da6a5dfe0a	1
QT000000213	D412f8fb833180320	1
QT000000214	D645f8e37b95e37a6	1
QT000000215	De87c28ba78aee5e4	1
QT000000216	D54ee2c27beebf768	1
QT000000217	D3fe5d597c202e7b3	1
QT000000218	D80f0b55aa81ba6ad	1
QT000000219	D252961f9f66afb0f	1
QT000000220	D16a1ac36c3ccccb6	1
QT000000221	D12e191cb3aa4a4cb	1
QT000000222	D474b5fbd59d56150	1
QT000000223	D1711aa1aae845a55	1
QT000000224	D2a8f6e1bc2e03ba7	1
QT000000225	De8d7238a85eb818b	1
QT000000226	Dbe4316d4bdd6578a	1
QT000000227	D8a148a4b869a4dc2	1
QT000000228	Dfcca296e513fb429	1
QT000000229	D602025783f87e989	1
QT000000230	Dc2821b0a8d0eeda9	1
QT000000231	D0edf5e28a0da7875	1
QT000000232	D5633321dbf0e9990	1
QT000000233	D0d013a7802d37412	1
QT000000234	Dcec407822771663b	1
QT000000235	Db0e2ca28d2a313a2	1
QT000000236	De55de6d80ccbf8b1	1
QT000000237	Dadab431ddda77e40	1
QT000000238	D832192ffa4850ef0	1
QT000000239	Dd94892b20b3c1f00	1
QT000000240	Def2d0c34721d8a28	1
QT000000241	Df2d0c4633b5f6547	1
QT000000242	Da616eff06ac17b0b	1
QT000000243	Dd76e3af2148ff629	1
QT000000244	D2263ea2fb36a790e	1
QT000000245	Dced569352f2e8b39	1
QT000000246	D6b26adf6ea089f2b	1
QT000000247	D802dd789f4512839	1
QT000000248	D9e6766192145cf6c	1
QT000000249	Dcc80058d657bbd02	1
QT000000250	Dc1adc047255ec83e	1
QT000000251	D5323795db2f5a8ed	1
QT000000252	D8275a1b01944e923	1
QT000000253	D55e4fc80fea6113d	1
QT000000254	D18135d9f607c7c87	1
QT000000255	Dc5af49520f7d44a0	1
QT000000256	D858fd60da9ac70bf	1
QT000000257	D1842cd5c2804ea28	1
QT000000258	D32be853762a5ce26	1
QT000000259	D42d0131bd4556866	1
QT000000260	D51cf6f86c0efdaca	1
QT000000261	De876e6338df92e04	1
QT000000262	D50171244d11cc56d	1
QT000000263	D9a39dea28afacbcf	1
QT000000264	Da3edc57071f8da93	1
QT000000265	D36038da07a71579a	1
QT000000266	D5da2b35707ae641f	1
QT000000267	D39b3651d2711709e	1
QT000000268	D3d4abe97b36b60cf	1
QT000000269	Deb6dedef048b9b89	1
QT000000270	D16cfc4251e049f3b	1
QT000000271	Da52dc507a8577c1e	1
QT000000272	De1bd2d418e825f2e	1
QT000000273	D06710ad5e0896490	1
QT000000274	D52b84cbd336bd727	1
QT000000275	Dcfe5e20f2cf291e0	1
QT000000276	D77be7600cb754c39	1
QT000000277	Dd65d65fb20c535f5	1
QT000000278	D36865d327d848c2b	1
QT000000279	D2b497578215be204	1
QT000000280	Ddcffaf1c5fe2b317	1
QT000000281	D8ab217a2b8c66d30	1
QT000000282	D56c143d48896c38a	1
QT000000283	D96263bcf64594e0f	1
QT000000284	Da4f5bcbdb678e2b2	1
QT000000285	D50bd8709f44e12fb	1
QT000000286	D620a8bb2750ed6d1	1
QT000000287	Dc0bc4935dea3d2db	1
QT000000288	De125b9e8d5bd5d7c	1
QT000000289	D112e7dc4fd76b92a	1
QT000000290	D12d59ab7887ca605	1
QT000000291	Df606bc29f07ef466	1
QT000000292	D6e2090497c84c5d7	1
QT000000293	D26867a16d5c1f146	1
QT000000294	D02a46682999539f2	1
QT000000295	D250df5caf0921d9f	1
QT000000296	Dd201977735232b66	1
QT000000297	D61c509ed2c1be706	1
QT000000298	D11d9f45415652c75	1
QT000000299	Da76df27290b8bcb5	1
QT000000300	D5c8193dc0cbc3688	1
QT000000301	D223fff0856330c93	1
QT000000302	Df0292a3ba1572554	1
QT000000303	D1e539eb7c41dbbcf	1
QT000000304	D4fff2b1d78a9e96f	1
QT000000305	D44b85c2031bb24ca	1
QT000000306	D4ff1fe67332bf83c	1
QT000000307	Dca0bbbb463fc9f09	1
QT000000308	D0751e734bf466bc2	1
QT000000309	D2a944fa878f20a1d	1
QT000000310	Ded0fbbbd97b15f0a	1
QT000000311	D7141857e58b0028e	1
QT000000312	D3472c679306f30d7	1
QT000000313	Dffb8fb04dbc004db	1
QT000000314	Dc08af5181616bb92	1
QT000000315	Def0b8817ce18e876	1
QT000000316	D708530697ec14211	1
QT000000317	De1955cd7e21203f9	1
QT000000318	Dc479c999d7f62eb3	1
QT000000319	D8e573c215a43ee57	1
QT000000320	Dd426cad474b5ce8b	1
QT000000321	D9b34192608eb166a	1
QT000000322	D3c507fd0fb2f04d5	1
QT000000323	D8ebbc4e1832a5105	1
QT000000324	Dd9ee040cb648c1ad	1
QT000000325	D2f99e6aeaf69fe83	1
QT000000326	Dd9933f7357d9acd2	1
QT000000327	Ddbf58cc2bdeffa46	1
QT000000328	D70b1e32b02ac1f22	1
QT000000329	D53ae2e707bd1501f	1
QT000000330	D96f3265e4ddcab6b	1
QT000000331	Db02d137d21b051ab	1
QT000000332	D94baa1cbd83c5b14	1
QT000000333	D7bdb3ae07bfc8113	1
QT000000334	D6e3dee5bc8b08fe3	1
QT000000335	Dd8c581c323050439	1
QT000000336	Dcde2443c45a03c1b	1
QT000000337	Df62f928234c3dc79	1
QT000000338	Db4575f8c31e73628	1
QT000000339	D34d931cbc8354a38	1
QT000000340	D4b9bb8793744b758	1
QT000000341	D0a3cf4c234bbabac	1
QT000000342	D8cec405717e38484	1
QT000000343	Dbe97ad7462c78664	1
QT000000344	D4271908e35575b4f	1
QT000000345	Ded072f020240cf1d	1
QT000000346	De084b07b6d556169	1
QT000000347	Dbc74a05e142dae7d	1
QT000000348	D9a8135ac1711f0ef	1
QT000000349	Da6a44b1196b4d4f9	1
QT000000350	D20a36ad9dac21c48	1
QT000000351	D783a74787c521e51	1
QT000000352	Dd78284c71de2dad8	1
QT000000353	Da8c0e27228c3b05b	1
QT000000354	Db6127e7861bd2ac2	1
QT000000355	D416db5126cc1e025	1
QT000000356	D2fb9af136a6cfc4d	1
QT000000357	D408530415b57d488	1
QT000000358	D4feab475efe2f176	1
QT000000359	D34a3dbf45f4fb23c	1
QT000000360	D24d089aba1581373	1
QT000000361	Dc5254c0f9673f4ba	1
QT000000362	D9b22efd141d38a32	1
QT000000363	Df5e9e726ede1158f	1
QT000000364	De47b41aa515ff356	1
QT000000365	D53fcbb1546b3583a	1
QT000000366	D225c1061aa046d63	1
QT000000367	D3ba61dfca7c3c389	1
QT000000368	Df2e544f61803cae3	1
QT000000369	Dc7750735203b6566	1
QT000000370	De41118c7e08c9aef	1
QT000000371	D75cd44f4faacb2fe	1
QT000000372	D9972b9b8a32ab991	1
QT000000373	D465666e188903f49	1
QT000000374	D38e75c3e755d18fd	1
QT000000375	D9b9680c2412a7cc7	1
QT000000376	Da07ac5ce60b929e2	1
QT000000377	D5081fd02135807bd	1
QT000000378	D861f262a0bc135e9	1
QT000000379	D70cc1f97c4ce131a	1
QT000000380	D574c36416cffbb2a	1
QT000000381	Dd0d1b1e6bd78edf0	1
QT000000382	D594a4f723a6dbd27	1
QT000000383	D998152fe591f6f31	1
QT000000384	D11fd1a6926615717	1
QT000000385	Dac6d0e5ffa8900f6	1
QT000000386	D1a42cff5d1574296	1
QT000000387	Df2763f0b61eff659	1
QT000000388	D5555a5489e1500be	1
QT000000389	D7cfc6ebe71d9ba1e	1
QT000000390	Dacd090756b3999dc	1
QT000000391	De07604711fdf8a82	1
QT000000392	Daa4aa3b9756b02f3	1
QT000000393	De660b85a4c26e961	1
QT000000394	D81ea188d0b47dece	1
QT000000395	D1c00717358c62790	1
QT000000396	Df7e0d1fcaa098673	1
QT000000397	Dd34578bf33343082	1
QT000000398	De0188ecf16dc1701	1
QT000000399	D3280916ead1b3ddc	1
QT000000400	D5cab4f233d02e201	1
QT000000401	Df35288b444230faa	1
QT000000402	Db2c1a44f5d4ac5f9	1
QT000000403	D59b78ea12d28960b	1
QT000000404	Da1f50323961c13b0	1
QT000000405	Dd856af1c119375b4	1
QT000000406	D9de0184291ece922	1
QT000000407	Dfe969e072c24c310	1
QT000000408	D2454144b678f9510	1
QT000000409	D0b71bd98620a74ff	1
QT000000410	D55897579f692f861	1
QT000000411	D879abdbee7410c26	1
QT000000412	D6f953d7376878461	1
QT000000413	Dd51470b4c0e21fe5	1
QT000000414	D59bdb239f9ab5cf6	1
QT000000415	D4be8ec3c8bdb1326	1
QT000000416	D8e92d9dbc870d7d0	1
QT000000417	Da2bf03e9c38077be	1
QT000000418	D528b92b74de832e6	1
QT000000419	De7172db15d43d33c	1
QT000000420	D2727c2981449e656	1
QT000000421	Dc8b80953083130a2	1
QT000000422	D492c17b2c7664352	1
QT000000423	D594341938e40f497	1
QT000000424	D409a423a5c4a007d	1
QT000000425	D00bb0a31f7e91386	1
QT000000426	D4b3cab535ae3e8f7	1
QT000000427	D94940c7361bd7670	1
QT000000428	D7500ce8183627271	1
QT000000429	D10ae6dd6930ab1df	1
QT000000430	Dd4a817c30748d4c0	1
QT000000431	Db7be07cbb148986d	1
QT000000432	D1b9184c44c6cff07	1
QT000000433	D82e4254281d52528	1
QT000000434	D082808a15245a766	1
QT000000435	D9d2e29ec54e1b3f0	1
QT000000436	D76ca0e7e6d43a34b	1
QT000000437	Df668b45738dac29d	1
QT000000438	Dc695d89cdd29513c	1
QT000000439	D9a12579f19b0479e	1
QT000000440	Dbcbbcf2663bcfbb0	1
QT000000441	D4ad436a3694ccdb0	1
QT000000442	Dce85ba7c869293be	1
QT000000443	Df54a6a3accf13b3c	1
QT000000444	Db9382063c42f0382	1
QT000000445	Dba3401129221f578	1
QT000000446	Dcf024e3bd439d150	1
QT000000447	D099c0897f88d457d	1
QT000000448	Dacf7eb4b2e9792c0	1
QT000000449	D9ccde4fab0f9f4b4	1
QT000000450	D46450b9c060da88f	1
QT000000451	D277c48a0123fc6d4	1
QT000000452	Dfbb299080491a31e	1
QT000000453	D248945919a50436c	1
QT000000454	Db39d2d7642306d40	1
QT000000455	D63a563e95868a2fd	1
QT000000456	D4020edf4c6dc113a	1
QT000000457	D277e9b4fb090873f	1
QT000000458	D60ed60a768b3c771	1
QT000000459	D67be310166a7ade5	1
QT000000460	Df76dad767b10e881	1
QT000000461	Dbbb603a41b540608	1
QT000000462	D773e918ab39c5085	1
QT000000463	D2cee877b37b3bfe9	1
QT000000464	D5fc0dec0c2c1ef96	1
QT000000465	Dbd6d3489f2949b8a	1
QT000000466	D5d81ec1c91ba6b53	1
QT000000467	D89d5140c123bde45	1
QT000000468	D88f804c406cc423c	1
QT000000469	D994bc768ffabdb54	1
QT000000470	Dfa49b3d24f8916b8	1
QT000000471	Dbb4cd8fb073d471e	1
QT000000472	D0afc1e25a15eed9f	1
QT000000473	D4d99f5fb369d2ff3	1
QT000000474	D905c19871f59148a	1
QT000000475	D5264f2e43d701149	1
QT000000476	Dc31a57a4d7218eb6	1
QT000000477	D041e26d82ffeca3e	1
QT000000478	D4fb7f97a41de46bc	1
QT000000479	D1fab98ea23af43e0	1
QT000000480	Df43fabb192cc6fa8	1
QT000000481	De5d5e598108dfd1d	1
QT000000482	Df47f1223717cafe5	1
QT000000483	Df1d7e21c89225be2	1
QT000000484	D8cd531ce8b6c096c	1
QT000000485	Ddccf22fabd9af997	1
QT000000486	D8b9a6e5dc7aa199e	1
QT000000487	D71cd8e042d07f3ce	1
QT000000488	Daadf8fc3c6e6c071	1
QT000000489	D85476b9dc7582ef8	1
QT000000490	D7f5dac7036da3217	1
QT000000491	D8ad321382b8b759f	1
QT000000492	Dc6f2d9805b9a0df6	1
QT000000493	D2410f4a1bace8ee7	1
QT000000494	D9f9db3479bb3348b	1
QT000000495	D50480332a933539b	1
QT000000496	D6c5b51ab9eaab2cf	1
QT000000497	D5cad40623a6e8dfe	1
QT000000498	Dd87cff207fdb8113	1
QT000000499	D91202ed7e7d1c2d6	1
QT000000500	D9119808e179af1aa	1
QT000000501	D1e0d6578b5a7114c	1
QT000000502	D774c7ab7cada71d1	1
QT000000503	D18acbbdf7f59baac	1
QT000000504	Dc779415fa99451e3	1
QT000000505	D846a6ae8811de26f	1
QT000000506	D60e22777fb02677d	1
QT000000507	Db2b02cf9d8723823	1
QT000000508	D96692d125be9225d	1
QT000000509	D8e7d1f06fb964095	1
QT000000510	Dbd6c53cc54089423	1
QT000000511	Dceb052e2af2f4b35	1
QT000000512	D8e46ec460abb63c6	1
QT000000513	D3918f16e87b114fa	1
QT000000514	D7de8281332a53618	1
QT000000515	D4bed48848f558ac1	1
QT000000516	D3ef83bf646c36598	1
QT000000517	D127e5e7dd3cce701	1
QT000000518	D30aec1bd610229ee	1
QT000000519	D23fafaa0035e35b2	1
QT000000520	D944bcd6c1fdafb96	1
QT000000521	D5dd8afb95f246f23	1
QT000000522	D8c39a27f6f051ddf	1
QT000000523	D4548292749676103	1
QT000000524	D0753eb8cc8375e3a	1
QT000000525	D6f65684e616415ed	1
QT000000526	Da928e51a3f30240d	1
QT000000527	Dae4549d2e4022435	1
QT000000528	D0eb649df31b74c63	1
QT000000529	D1e04a2140c3c72ce	1
QT000000530	D261ae208ce3e2115	1
QT000000531	D7465bf45f073e73f	1
QT000000532	D1f485e239e2a7c2c	1
QT000000533	D9318a1d5b332f559	1
QT000000534	D73ede449907ca78f	1
QT000000535	D5b8574f78ba19d70	1
QT000000536	Df1fb7e94e37c4ed9	1
QT000000537	D3645d9d000c1e87e	1
QT000000538	Db771215158619592	1
QT000000539	D54d9cf69bc281afb	1
QT000000540	D80e97c70718bb9f5	1
QT000000541	Dff2675e09e35e0a3	1
QT000000542	D596c51acc9c7c3df	1
QT000000543	Da854867d914c74fb	1
QT000000544	Da47a67f060da7a0d	1
QT000000545	Dce6455903b29f260	1
QT000000546	Dbe43558a4f53019f	1
QT000000547	Dd50da5f00f69ac6c	1
QT000000548	D9d61982d9ad47b2f	1
QT000000549	D389866e51a261fda	1
QT000000550	D79e82d680aee884d	1
QT000000551	D510888338d448897	1
QT000000552	D1bc739ad99fcc77a	1
QT000000553	D781e75dba640380b	1
QT000000554	Decf4abc26e56adbc	1
QT000000555	D54ebe005b329b9cf	1
QT000000556	D41fff9eda14caeee	1
QT000000557	D9c21509547d310fb	1
QT000000558	D304e961666bb18fc	1
QT000000559	Db3fc82e9513f3805	1
QT000000560	D4819ee6e8c87bd3c	1
QT000000561	D8ffb729cc35bc997	1
QT000000562	D419f45cbcd714a19	1
QT000000563	D2d4b89723e52e18d	1
QT000000564	Daf3d0764fef483ef	1
QT000000565	D10ce2e078b9bd76e	1
QT000000566	D9df177c4cac18b90	1
QT000000567	D3e129f70c26d88db	1
QT000000568	Dcbd7ed48521dc945	1
QT000000569	D31c55a8461860aac	1
QT000000570	D984d0b0530b09eeb	1
QT000000571	Dc47d7cf8625509c6	1
QT000000572	Db8106f3afadf1267	1
QT000000573	D0f04a108108922aa	1
QT000000574	D7c7f28abc81baa62	1
QT000000575	D087fff219324b5e7	1
QT000000576	Df3eb37e43a91d7b7	1
QT000000577	D897f76321c38aadc	1
QT000000578	D3415b9bf9887457d	1
QT000000579	D50c7703626ae0988	1
QT000000580	D6c2519e125916368	1
QT000000581	Dc3350cb0a6be907e	1
QT000000582	D6c6798d190d35b47	1
QT000000583	D4f6b4b84eda1d471	1
QT000000584	Ddf7956188dda4777	1
QT000000585	Dcf3895faa48bd511	1
QT000000586	D1bf7ef283ba955f9	1
QT000000587	D64d4227762cf6035	1
QT000000588	D156d38551366857e	1
QT000000589	Df66a0b2189c05f47	1
QT000000590	D680d9d8c142e8d1d	1
QT000000591	D373824a40461710a	1
QT000000592	D65208a75886de7cb	1
QT000000593	Ddbd9783e90272cc3	1
QT000000594	D6918683c8d908f2a	1
QT000000595	D63637a3e2e5ab1fe	1
QT000000596	Da2d42d21a63f5def	1
QT000000597	D52ebc5f39e232229	1
QT000000598	D9abf82bdbebea8e9	1
QT000000599	Db635c3732322710a	1
QT000000600	De270d8eb3f7c65ca	1
QT000000601	D3a76e4cac8815fc3	1
QT000000602	D0a9a6f598aba8197	1
QT000000603	Dbd546f1485ebdcfb	1
QT000000604	D63ca342d60d30a9f	1
QT000000605	Dda43f9906bed3002	1
QT000000606	D47ed595565e63f89	1
QT000000607	Da0e472975612c240	1
QT000000608	D74cd95e30216a889	1
QT000000609	D58a7395ddfc873ff	1
QT000000610	Dd33bc7430df61d39	1
QT000000611	D38a2311a55f23a2a	1
QT000000612	Dfc598312eb1804bb	1
QT000000613	D5817fb76160e6502	1
QT000000614	Dfbadb9ac2ef6adae	1
QT000000615	Ded7204ffd284fbd8	1
QT000000616	D94493b95e3a93d98	1
QT000000617	D00533062383fde22	1
QT000000618	De2e7c347f1166a8b	1
QT000000619	D8883985b5e955b5b	1
QT000000620	Dc245a151e2b41b2b	1
QT000000621	D00c641511e809990	1
QT000000622	D1cd9c58febc2bb67	1
QT000000623	Db999f20e09d9d9a1	1
QT000000624	D3d9423233c28da29	1
QT000000625	D27a5e7fd257c947d	1
QT000000626	D0225d2fbd58ceb38	1
QT000000627	D221a4cb94a812efe	1
QT000000628	D543644b87b8af597	1
QT000000629	D04878ce2ab191b97	1
QT000000630	D497a855c2ac5f9de	1
QT000000631	D7164fd76f092f97e	1
QT000000632	De3087d57aa237ca9	1
QT000000633	Dece575161867c4a6	1
QT000000634	D15e3af7eb6b79b09	1
QT000000635	Dc4046bf79f36e996	1
QT000000636	D134f4978e40fb7d4	1
QT000000637	D687b587bececbb05	1
QT000000638	D59cb106e555b0819	1
QT000000639	D9242d61d5ee14e8d	1
QT000000640	Dd58276c4a3cc29f9	1
QT000000641	D39fb62eba309324d	1
QT000000642	D72a2a5d941e7803d	1
QT000000643	Db621486ba7e248f8	1
QT000000644	D40aeebcbc9f5fde0	1
QT000000645	D2baef0fc18283eb6	1
QT000000646	Dbcc9d7ad90ab86bd	1
QT000000647	Dc321acb55f337432	1
QT000000648	D234e497252470244	1
QT000000649	D34f1ada31c1c6c31	1
QT000000650	Ddb2b9e7d715bbfe4	1
QT000000651	D17d75cd58f25b6fe	1
QT000000652	D3373d6e9dca21640	1
QT000000653	D0c630ed607af82ca	1
QT000000654	Db27e7c37fd58893b	1
QT000000655	De4687e27113679a5	1
QT000000656	Da2248b1d75ec7e9c	1
QT000000657	D5b4e56404324ab2e	1
QT000000658	D40d245a58d6d5e7e	1
QT000000659	D4304f562c9c8bc09	1
QT000000660	D7e5e9965ac801a8b	1
QT000000661	D6a5217784e67eb4b	1
QT000000662	D7ac860557bb12dd9	1
QT000000663	De6fdd75a5fecc8e2	1
QT000000664	Da09a1170e00413ca	1
QT000000665	Dd89ccb476ae14e40	1
QT000000666	D2168e64aa92d459e	1
QT000000667	D71abbe6875fb715e	1
QT000000668	D6a2e3ef3f2a6ed22	1
QT000000669	D2e8b2ff7afe2f1bd	1
QT000000670	Db296fcf204e911f0	1
QT000000671	D89f5d63976917a94	1
QT000000672	Dffb7a4dd4794a598	1
QT000000673	Dccd3e8b7685519d2	1
QT000000674	Dea47d22ea07dcf26	1
QT000000675	Ddf4f971584b044fd	1
QT000000676	D3d40544b9ed65089	1
